,especialidades_descripcion,Centro,NEA,NOA1,NOA,NOA2,Cuyo1,Cuyo2,Pat Norte,Pat Sur
0,alergia e inmunología,348,13,12,7,0,13,15,6,4
1,alergia e inmunología pediátrica,1,0,0,0,0,14,0,0,0
2,anatomía patológica,960,63,13,15,0,40,29,30,21
3,anestesiología,2161,208,90,50,3,140,78,110,65
4,angiología general y hemodinamia,77,3,10,0,0,6,8,0,1
5,auditoría de servicios de salud,246,6,5,0,0,17,8,2,6
6,cardiología,4083,317,155,152,0,189,144,114,86
7,cardiología infantil,153,18,7,3,0,6,3,6,3
8,cirugía cardiovascular,301,10,9,2,0,12,10,9,5
9,cirugía cardiovascular pediá¡trica,16,0,1,0,0,9,1,0,0
10,cirugía general,4415,326,142,142,3,241,152,138,110
11,cirugía plástica y reparadora,1026,39,24,18,0,26,10,9,12
12,cirugía vascular perifárica,134,0,0,2,0,8,1,4,1
13,cirugía de cabeza y cuello,56,0,3,6,0,4,0,0,0
14,cirugía de tórax (cirugía_torácica),122,2,1,6,0,9,3,1,0
15,cirugía infantil (cirugía_pediátrica),622,14,29,8,1,19,12,10,8
16,clínica médica,9911,337,152,81,1,507,121,208,152
17,coloproctología,78,0,1,1,0,0,0,2,0
18,dermatología,1671,53,64,112,0,82,27,39,30
19,dermatología pediátrica,52,2,2,0,0,5,1,0,0
20,diagnóstico por imágenes,2615,167,53,78,0,168,51,107,57
21,electrofisiología cardíaca,1,0,0,0,0,0,0,0,0
22,emergentología,445,2,22,0,0,69,2,1,2
23,endocrinología,664,15,35,52,0,14,22,23,7
24,endocrinología infantil,40,2,0,1,0,4,2,1,2
25,epidemiología,8,1,0,0,0,0,0,0,0
26,farmacología clínica,20,0,0,2,0,0,0,0,0
27,fisiatría (medicina física y rehabilitación),346,4,5,7,0,18,7,6,5
28,gastroenterología,1036,48,37,39,0,29,22,29,16
29,gastroenterología infantil,56,0,1,2,0,12,1,1,1
30,genética médica,67,0,0,2,0,7,0,3,0
31,geriatría,533,46,7,12,0,19,19,9,7
32,gestión de servicios de salud,26,0,0,0,0,21,0,0,0
33,ginecología,1629,66,46,18,0,84,4,12,23
34,hemato oncología pediátrica,4,1,0,0,0,0,0,0,0
35,hematología,466,22,8,7,0,15,8,13,9
36,hematología infantil,24,0,0,0,0,4,0,0,0
37,hemoterapia e inmunohematología,247,19,15,6,0,8,11,2,5
38,hepatología,98,0,2,0,0,2,0,0,0
39,hepatología pediátrica,8,0,1,0,0,0,0,0,0
40,infectología,684,41,24,16,0,29,18,19,10
41,infectologíía infantil,51,1,2,2,0,5,0,1,0
42,medicina general y/o medicina de familia,2818,243,77,191,0,329,308,424,297
43,medicina legal,1466,125,6,13,0,31,38,33,40
44,medicina nuclear,81,5,2,3,0,8,2,1,0
45,medicina paliativa,3,0,0,0,0,0,1,0,0
46,medicina del deporte,265,13,3,8,0,15,10,4,5
47,medicina del trabajo,1314,106,39,38,0,110,97,138,112
48,nefrología,708,39,32,28,0,27,38,33,22
49,nefrología infantil,55,1,5,0,0,12,2,1,2
50,neonatología,985,59,49,33,0,76,51,42,31
51,neumonología,632,37,18,53,0,46,13,12,8
52,neumonología infantil,80,3,10,1,0,10,3,4,1
53,neurocirugía,647,26,30,15,0,35,15,10,20
54,neurología,1059,29,31,12,0,39,21,17,18
55,neurología_infantil,124,2,3,3,0,13,1,3,2
56,nutrición,475,29,0,20,0,8,3,10,4
57,obstetricia,1188,50,62,6,0,27,6,6,31
58,oftalmología,2803,207,100,68,2,160,115,81,86
59,oncología,593,40,11,12,0,22,25,18,14
60,oncología infantil,12,2,1,0,0,1,0,0,0
61,ortopedia y traumatología,3749,205,129,94,1,173,87,124,73
62,ortopedia y traumatología infantil,44,1,0,0,0,15,0,1,1
63,otorrinolaringología,1149,65,37,49,0,67,37,31,27
64,pediatría,10539,636,208,220,7,545,315,276,317
65,psiquiatría,3484,194,61,74,0,176,77,80,74
66,psiquiatría infanto juvenil,390,1,2,1,0,27,5,1,6
67,radioterapia o terapia radiante,118,5,1,1,0,1,1,5,1
68,reumatología,396,13,16,19,0,8,8,7,10
69,reumatología infantil,10,0,0,0,0,0,0,0,0
70,salud póblica,190,2,4,9,0,5,0,0,0
71,terapia intensiva,1422,127,60,28,0,88,87,59,42
72,terapia intensiva infantil,180,8,7,6,0,14,13,5,18
73,tocoginecología,3612,439,162,184,1,297,217,177,111
74,toxicología,88,0,1,1,0,1,2,1,1
75,urología,964,70,34,35,0,49,24,21,20
